,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-05,,2605,新興,14210,14253,1604,1617,217.0,119.0,55.0,146338.0,16.0,29.0,,146338.0,, ,
2023-01-06,,2605,新興,14253,13805,1617,1498,131.0,447.0,132.0,146338.0,154.0,35.0,,146338.0,, ,
2023-01-10,,2605,新興,13818,13930,1512,1461,227.0,98.0,17.0,146338.0,55.0,4.0,,146338.0,, ,
2023-01-11,,2605,新興,13930,13914,1461,1460,171.0,108.0,79.0,146338.0,2.0,1.0,,146338.0,2.0, ,
2023-01-12,,2605,新興,13914,13759,1460,1466,51.0,202.0,4.0,146338.0,1.0,7.0,,146338.0,, ,
2023-01-14,,2605,新興,13759,13729,1466,1461,98.0,114.0,14.0,146338.0,5.0,,,146338.0,20.0, ,
2023-01-16,,2605,新興,13729,13660,1461,1457,112.0,154.0,27.0,146338.0,5.0,1.0,,146338.0,1.0, ,
2023-01-18,,2605,新興,13660,13507,1457,1469,66.0,187.0,32.0,146338.0,3.0,15.0,,146338.0,, ,
2023-02-01,,2605,新興,12807,12734,1450,1471,185.0,197.0,61.0,146338.0,1.0,22.0,,146338.0,3.0, ,
2023-02-02,,2605,新興,12807,12734,1450,1471,185.0,197.0,61.0,146338.0,1.0,22.0,,146338.0,3.0, ,
2023-02-03,,2605,新興,12712,12704,1453,1451,213.0,190.0,31.0,146338.0,11.0,9.0,,146338.0,, ,
2023-02-04,,2605,新興,12712,12704,1453,1451,213.0,190.0,31.0,146338.0,11.0,9.0,,146338.0,, ,
2023-02-06,,2605,新興,12704,12507,1451,1430,32.0,228.0,1.0,146338.0,22.0,1.0,,146338.0,1.0, ,
2023-02-07,,2605,新興,12507,12516,1430,1430,56.0,44.0,3.0,146338.0,,,,146338.0,, ,
2023-02-08,,2605,新興,12516,12512,1430,1418,90.0,93.0,1.0,146338.0,14.0,2.0,,146338.0,, ,
2023-02-09,,2605,新興,12512,12342,1418,1406,167.0,277.0,60.0,146338.0,20.0,8.0,,146338.0,, ,
2023-02-10,,2605,新興,12342,12126,1406,1375,131.0,321.0,26.0,146338.0,31.0,,,146338.0,, ,
2023-02-11,,2605,新興,12342,12126,1406,1375,131.0,321.0,26.0,146338.0,31.0,,,146338.0,, ,
2023-02-13,,2605,新興,12126,12207,1375,1389,132.0,51.0,,146338.0,2.0,16.0,,146338.0,, ,
2023-02-14,,2605,新興,12207,12049,1389,1443,74.0,217.0,15.0,146338.0,,54.0,,146338.0,2.0, ,
2023-02-15,,2605,新興,12049,12032,1443,1401,45.0,42.0,20.0,146338.0,47.0,5.0,,146338.0,1.0, ,
2023-02-16,,2605,新興,12014,11875,1401,1412,116.0,247.0,8.0,146338.0,16.0,27.0,,146338.0,2.0, ,
2023-02-17,,2605,新興,11892,11629,1412,1397,88.0,344.0,7.0,146338.0,15.0,,,146338.0,, ,
2023-02-18,,2605,新興,11892,11629,1412,1397,88.0,344.0,7.0,146338.0,15.0,,,146338.0,, ,
2023-02-20,,2605,新興,11629,11619,1397,1400,115.0,121.0,4.0,146338.0,,3.0,,146338.0,, ,
2023-02-21,,2605,新興,11619,11521,1400,1400,105.0,191.0,12.0,146338.0,,,,146338.0,3.0, ,
2023-02-22,,2605,新興,11521,11830,1400,1398,527.0,209.0,9.0,146338.0,22.0,20.0,,146338.0,1.0, ,
2023-02-23,,2605,新興,11830,12176,1398,1612,2274.0,1890.0,38.0,146338.0,,214.0,,146338.0,38.0, ,
2023-02-24,,2605,新興,12176,11653,1612,2795,3374.0,3879.0,18.0,146338.0,12.0,1195.0,,146338.0,36.0, ,
2023-02-25,,2605,新興,12176,11653,1612,2795,3374.0,3879.0,18.0,146338.0,12.0,1195.0,,146338.0,36.0, ,
2023-02-27,,2605,新興,12176,11653,1612,2795,3374.0,3879.0,18.0,146338.0,12.0,1195.0,,146338.0,36.0, ,
2023-02-28,,2605,新興,12176,11653,1612,2795,3374.0,3879.0,18.0,146338.0,12.0,1195.0,,146338.0,36.0, ,
2023-03-01,,2605,新興,11653,12731,2795,2322,4050.0,2949.0,23.0,146338.0,749.0,276.0,,146338.0,151.0, ,
2023-03-02,,2605,新興,12731,14993,2322,2339,4141.0,1878.0,1.0,146338.0,150.0,167.0,,146338.0,103.0, ,
2023-03-03,,2605,新興,14993,15012,2339,2580,2959.0,2935.0,5.0,146338.0,79.0,320.0,,146338.0,61.0, ,
2023-03-04,,2605,新興,14993,15012,2339,2580,2959.0,2935.0,5.0,146338.0,79.0,320.0,,146338.0,61.0, ,
2023-03-06,,2605,新興,15012,14207,2580,2297,1483.0,2282.0,6.0,146338.0,341.0,58.0,,146338.0,54.0, ,
2023-03-07,,2605,新興,14207,13769,2297,2229,662,1079,21,146338,81,13,,146338,13, ,
