,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-16,,5269,祥碩,1077,963,102,113,43.0,157.0,,17341.0,2.0,13.0,,17341.0,2.0, ,
2023-01-18,,5269,祥碩,963,966,113,106,35.0,32.0,,17341.0,7.0,,,17341.0,, ,
2023-02-01,,5269,祥碩,927,985,110,109,139.0,80.0,1.0,17341.0,5.0,4.0,,17341.0,2.0, ,
2023-02-02,,5269,祥碩,927,985,110,109,139.0,80.0,1.0,17341.0,5.0,4.0,,17341.0,2.0, ,
2023-02-03,,5269,祥碩,932,889,117,115,48.0,89.0,2.0,17341.0,9.0,7.0,,17341.0,2.0, ,
2023-02-04,,5269,祥碩,932,889,117,115,48.0,89.0,2.0,17341.0,9.0,7.0,,17341.0,2.0, ,
2023-02-06,,5269,祥碩,889,938,115,106,117.0,68.0,,17341.0,9.0,,,17341.0,1.0, ,
2023-02-07,,5269,祥碩,938,889,106,112,45.0,94.0,,17341.0,2.0,8.0,,17341.0,2.0, ,
2023-02-08,,5269,祥碩,889,878,112,112,94.0,103.0,2.0,17341.0,4.0,4.0,,17341.0,, ,
2023-02-09,,5269,祥碩,878,904,112,110,56.0,30.0,,17341.0,2.0,,,17341.0,, ,
2023-02-10,,5269,祥碩,904,985,110,109,126.0,45.0,,17341.0,10.0,9.0,,17341.0,, ,
2023-02-11,,5269,祥碩,904,985,110,109,126.0,45.0,,17341.0,10.0,9.0,,17341.0,, ,
2023-02-13,,5269,祥碩,985,1004,109,94,77.0,58.0,,17341.0,15.0,,,17341.0,, ,
2023-02-14,,5269,祥碩,1004,979,94,95,54.0,79.0,,17341.0,3.0,4.0,,17341.0,, ,
2023-02-15,,5269,祥碩,979,997,95,87,42.0,24.0,,17341.0,7.0,1.0,2.0,17341.0,1.0, ,
2023-02-16,,5269,祥碩,995,988,87,86,51.0,54.0,4.0,17341.0,1.0,,,17341.0,1.0, ,
2023-02-17,,5269,祥碩,990,1023,86,86,52.0,19.0,,17341.0,1.0,1.0,,17341.0,, ,
2023-02-18,,5269,祥碩,990,1023,86,86,52.0,19.0,,17341.0,1.0,1.0,,17341.0,, ,
2023-02-20,,5269,祥碩,1023,997,86,87,80.0,106.0,,17341.0,,1.0,,17341.0,, ,
2023-02-21,,5269,祥碩,997,956,87,91,97.0,138.0,,17341.0,1.0,5.0,,17341.0,, ,
2023-02-22,,5269,祥碩,956,1007,91,87,112.0,61.0,,17341.0,5.0,1.0,,17341.0,2.0, ,
2023-02-23,,5269,祥碩,1007,903,87,83,70.0,172.0,2.0,17341.0,7.0,3.0,,17341.0,1.0, ,
2023-02-24,,5269,祥碩,903,956,83,82,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-02-25,,5269,祥碩,903,956,83,82,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-02-27,,5269,祥碩,903,956,83,82,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-02-28,,5269,祥碩,903,956,83,82,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-03-01,,5269,祥碩,956,961,82,81,50.0,44.0,1.0,17341.0,2.0,1.0,,17341.0,, ,
2023-03-02,,5269,祥碩,961,1006,81,80,60,14,1,17341,1,,,17341,, ,
