,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,143.0,1101,台泥,16307,15967,1252,1221,,,,,,,,,,,False
2022-12-12,,1101,台泥,15909,15341,1330,1376,239.0,801.0,6.0,1789045.0,24.0,71.0,1.0,1789045.0,, ,False
2022-12-13,,1101,台泥,14893,15054,1375,1089,471.0,305.0,5.0,1789045.0,283.0,3.0,6.0,1789045.0,11.0, ,False
2022-12-14,,1101,台泥,15054,14955,1089,1036,430.0,520.0,9.0,1789045.0,53.0,6.0,6.0,1789045.0,, ,False
2022-12-15,,1101,台泥,14955,14940,1036,1677,169.0,183.0,1.0,1789045.0,20.0,661.0,,1789045.0,, ,False
2022-12-18,,1101,台泥,14940,14841,1677,4170,342.0,421.0,20.0,1789045.0,133.0,2631.0,5.0,1789045.0,4.0, ,False
2022-12-19,,1101,台泥,14841,15109,4170,1351,854.0,586.0,,1789045.0,2823.0,4.0,,1789045.0,1.0, ,False
2022-12-20,,1101,台泥,15109,13822,1351,982,213.0,1500.0,,1789045.0,273.0,9.0,105.0,1789045.0,4.0, ,False
2022-12-21,,1101,台泥,13822,13498,982,732,371.0,667.0,28.0,1789045.0,28.0,11.0,233.0,1789045.0,1.0, ,False
2022-12-23,,1101,台泥,13471,13965,710,688,941.0,440.0,7.0,1789045.0,20.0,4.0,6.0,1789045.0,7.0, ,False
2022-12-26,,1101,台泥,13965,13387,688,696,208.0,782.0,4.0,1789045.0,1.0,10.0,1.0,1789045.0,, ,False
2022-12-27,,1101,台泥,13387,13200,696,705,356.0,542.0,1.0,1789045.0,5.0,14.0,,1789045.0,2.0, ,False
2022-12-28,,1101,台泥,13200,12565,705,710,207.0,839.0,3.0,1789045.0,4.0,9.0,,1789045.0,, ,False
2022-12-29,,1101,台泥,12565,13049,710,719,845.0,361.0,,1789045.0,35.0,44.0,,1789045.0,, ,False
2022-12-30,,1101,台泥,13049,12903,719,721,136.0,278.0,4.0,1789045.0,3.0,5.0,,1789045.0,, ,False
2023-01-03,,1101,台泥,12903,12995,721,735,268.0,176.0,,1789045.0,19.0,33.0,,1789045.0,, ,
2023-01-04,,1101,台泥,12995,13272,735,737,378.0,94.0,7.0,1789045.0,6.0,9.0,1.0,1789045.0,, ,
2023-01-05,,1101,台泥,13272,12560,737,720,1038.0,1727.0,23.0,1789045.0,35.0,23.0,5.0,1789045.0,7.0, ,
2023-01-06,,1101,台泥,12560,12575,720,698,508.0,488.0,5.0,1789045.0,16.0,4.0,10.0,1789045.0,, ,
2023-01-10,,1101,台泥,12012,11747,476,452,87.0,351.0,1.0,1789045.0,30.0,6.0,,1789045.0,, ,
2023-01-11,,1101,台泥,11747,11442,452,456,323.0,605.0,23.0,1789045.0,,4.0,,1789045.0,, ,
2023-01-12,,1101,台泥,11442,11408,456,478,882.0,908.0,8.0,1789045.0,19.0,41.0,,1789045.0,7.0, ,
2023-01-14,,1101,台泥,11408,12035,478,605,1708.0,1074.0,7.0,1789045.0,4.0,131.0,,1789045.0,25.0, ,
2023-01-16,,1101,台泥,12035,11433,605,693,532.0,1131.0,3.0,1789045.0,14.0,112.0,10.0,1789045.0,2.0, ,
2023-01-18,,1101,台泥,11433,11150,693,652,490.0,741.0,32.0,1789045.0,60.0,23.0,4.0,1789045.0,1.0, ,
2023-02-01,,1101,台泥,10602,10328,699,697,176.0,445.0,5.0,1789045.0,13.0,18.0,7.0,1789045.0,, ,
2023-02-02,,1101,台泥,10602,10328,699,697,176.0,445.0,5.0,1789045.0,13.0,18.0,7.0,1789045.0,, ,
2023-02-03,,1101,台泥,10189,10288,687,699,257.0,157.0,1.0,1789045.0,11.0,25.0,2.0,1789045.0,1.0, ,
2023-02-04,,1101,台泥,10189,10288,687,699,257.0,157.0,1.0,1789045.0,11.0,25.0,2.0,1789045.0,1.0, ,
2023-02-06,,1101,台泥,10288,10092,699,714,327.0,521.0,2.0,1789045.0,11.0,26.0,,1789045.0,1.0, ,
2023-02-07,,1101,台泥,10092,9908,714,707,318.0,403.0,99.0,1789045.0,21.0,14.0,,1789045.0,3.0, ,
2023-02-08,,1101,台泥,9908,9842,707,717,304.0,366.0,4.0,1789045.0,,12.0,2.0,1789045.0,, ,
2023-02-09,,1101,台泥,9842,9742,717,702,192.0,275.0,17.0,1789045.0,15.0,6.0,6.0,1789045.0,, ,
2023-02-10,,1101,台泥,9742,9825,702,710,492.0,407.0,2.0,1789045.0,12.0,24.0,4.0,1789045.0,, ,
2023-02-11,,1101,台泥,9742,9825,702,710,492.0,407.0,2.0,1789045.0,12.0,24.0,4.0,1789045.0,, ,
2023-02-13,,1101,台泥,9825,9763,710,736,234.0,296.0,,1789045.0,,26.0,,1789045.0,3.0, ,
2023-02-14,,1101,台泥,9763,9516,736,790,418.0,665.0,,1789045.0,22.0,76.0,,1789045.0,, ,
2023-02-15,,1101,台泥,9516,9473,790,810,406.0,438.0,11.0,1789045.0,11.0,31.0,,1789045.0,3.0, ,
2023-02-16,,1101,台泥,9473,9820,810,790,554.0,207.0,,1789045.0,23.0,3.0,,1789045.0,4.0, ,
2023-02-17,,1101,台泥,9820,10293,790,814,890.0,391.0,26.0,1789045.0,15.0,46.0,7.0,1789045.0,, ,
2023-02-18,,1101,台泥,9820,10293,790,814,890.0,391.0,26.0,1789045.0,15.0,46.0,7.0,1789045.0,, ,
2023-02-20,,1101,台泥,10293,9983,814,793,343.0,647.0,6.0,1789045.0,52.0,35.0,4.0,1789045.0,, ,
2023-02-21,,1101,台泥,9983,10218,793,776,437,192,10,1789045,31,14,,1789045,, ,
