,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-30,,2454,聯發科,6103,6122,1192,1296,80.0,58.0,3.0,399861.0,17.0,121.0,,399861.0,, ,False
2023-01-03,,2454,聯發科,6122,5974,1296,1331,56.0,193.0,11.0,399861.0,31.0,66.0,,399861.0,, ,
2023-01-04,,2454,聯發科,5974,6011,1331,1276,89.0,37.0,15.0,399861.0,100.0,45.0,,399861.0,1.0, ,
2023-01-05,,2454,聯發科,6011,6154,1276,1228,179.0,35.0,1.0,399861.0,76.0,28.0,,399861.0,1.0, ,
2023-01-06,,2454,聯發科,6154,5864,1228,1304,123.0,405.0,8.0,399861.0,113.0,189.0,,399861.0,, ,
2023-01-10,,2454,聯發科,6037,5686,1305,1384,169.0,513.0,7.0,399861.0,51.0,132.0,2.0,399861.0,2.0, ,
2023-01-11,,2454,聯發科,5686,5520,1384,1426,235.0,373.0,28.0,399861.0,63.0,105.0,,399861.0,, ,
2023-01-12,,2454,聯發科,5520,5319,1426,1456,140.0,289.0,52.0,399861.0,13.0,44.0,1.0,399861.0,2.0, ,
2023-01-14,,2454,聯發科,5319,5342,1456,1366,256.0,208.0,25.0,399861.0,101.0,16.0,5.0,399861.0,16.0, ,
2023-01-16,,2454,聯發科,5342,5190,1366,1414,94.0,190.0,56.0,399861.0,8.0,57.0,1.0,399861.0,, ,
2023-01-18,,2454,聯發科,5190,5215,1414,1344,121.0,66.0,30.0,399861.0,74.0,4.0,,399861.0,, ,
2023-02-01,,2454,聯發科,5179,5294,1339,1345,198.0,82.0,1.0,399861.0,10.0,16.0,,399861.0,, ,
2023-02-02,,2454,聯發科,5179,5294,1339,1345,198.0,82.0,1.0,399861.0,10.0,16.0,,399861.0,, ,
2023-02-03,,2454,聯發科,5159,4975,1359,1386,113.0,294.0,3.0,399861.0,21.0,49.0,1.0,399861.0,, ,
2023-02-04,,2454,聯發科,5159,4975,1359,1386,113.0,294.0,3.0,399861.0,21.0,49.0,1.0,399861.0,, ,
2023-02-06,,2454,聯發科,4975,4976,1386,1359,183.0,178.0,4.0,399861.0,53.0,26.0,,399861.0,3.0, ,
2023-02-07,,2454,聯發科,4976,5145,1359,1272,327.0,156.0,2.0,399861.0,76.0,14.0,25.0,399861.0,, ,
2023-02-08,,2454,聯發科,5145,4976,1272,1331,181.0,350.0,,399861.0,31.0,90.0,,399861.0,1.0, ,
2023-02-09,,2454,聯發科,4976,4896,1331,1372,76.0,155.0,1.0,399861.0,6.0,47.0,,399861.0,1.0, ,
2023-02-10,,2454,聯發科,4896,4943,1372,1355,122.0,71.0,4.0,399861.0,39.0,22.0,,399861.0,, ,
2023-02-11,,2454,聯發科,4896,4943,1372,1355,122.0,71.0,4.0,399861.0,39.0,22.0,,399861.0,, ,
2023-02-13,,2454,聯發科,4943,4948,1355,1342,82.0,74.0,3.0,399861.0,26.0,13.0,,399861.0,, ,
2023-02-14,,2454,聯發科,4948,4973,1342,1337,82.0,56.0,1.0,399863.0,26.0,21.0,,399863.0,, ,
2023-02-15,,2454,聯發科,4973,5156,1337,1313,265.0,81.0,1.0,399863.0,62.0,38.0,,399863.0,1.0, ,
2023-02-16,,2454,聯發科,5141,5207,1313,1300,126.0,58.0,2.0,399863.0,27.0,14.0,,399863.0,, ,
2023-02-17,,2454,聯發科,5225,5141,1300,1330,42.0,124.0,2.0,399863.0,32.0,62.0,,399863.0,1.0, ,
2023-02-18,,2454,聯發科,5225,5141,1300,1330,42.0,124.0,2.0,399863.0,32.0,62.0,,399863.0,1.0, ,
2023-02-20,,2454,聯發科,5141,5113,1330,1326,70.0,91.0,7.0,399863.0,22.0,18.0,,399863.0,1.0, ,
2023-02-21,,2454,聯發科,5113,5267,1326,1311,199,45,,399863,21,6,,399863,1, ,
