日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,75679.0,945159.0,12.5,12.55,12.4,12.45,+0.10,96.0,False,,,,,,
111/03/02,233493.0,2952049.0,12.5,12.75,12.5,12.6,+0.15,130.0,False,,,,,,
111/03/03,99076.0,1261055.0,12.7,12.8,12.6,12.75,+0.15,63.0,False,,,,,,
111/03/04,86026.0,1081968.0,12.7,12.7,12.5,12.6,-0.15,70.0,False,,,,,,
111/03/07,284242.0,3469912.0,12.5,12.5,12.1,12.15,-0.45,163.0,False,,,,12.51,,
111/03/08,435743.0,5189435.0,12.05,12.25,11.7,11.75,-0.40,235.0,False,,,,12.37,,
111/03/09,440854.0,5229347.0,11.75,11.95,11.75,11.9,+0.15,139.0,False,,,,12.23,,
111/03/10,207009.0,2524698.0,12.0,12.35,11.9,12.35,+0.45,125.0,False,,,,12.15,,
111/03/11,132433.0,1608639.0,12.25,12.25,12.0,12.05,-0.30,79.0,False,0.31818181818181906,0.4393939393939397,0.4797979797979799,12.04,,
111/03/14,80123.0,969117.0,12.05,12.1,12.05,12.05, 0.00,56.0,False,0.31818181818181906,0.39898989898989945,0.4528619528619531,12.02,12.264999999999999,
111/03/15,129266.0,1556253.0,12.05,12.15,12.0,12.05, 0.00,64.0,False,0.31818181818181906,0.37205387205387264,0.4259259259259263,12.080000000000002,12.224999999999998,
111/03/16,111566.0,1346772.0,12.1,12.15,12.0,12.05, 0.00,64.0,False,0.3500000000000014,0.3647025813692489,0.40551814440703376,12.110000000000001,12.169999999999998,
111/03/17,126252.0,1548896.0,12.15,12.35,12.15,12.3,+0.25,81.0,False,0.7500000000000011,0.4931350542461662,0.4347237810200779,12.100000000000001,12.125,
111/03/18,113144.0,1395314.0,12.4,12.4,12.25,12.3, 0.00,94.0,False,0.8571428571428579,0.6144709885450634,0.4946395168617397,12.150000000000002,12.095000000000002,
111/03/21,198358.0,2445905.0,12.35,12.45,12.25,12.3, 0.00,90.0,False,0.7857142857142875,0.6715520876014713,0.5536103737749836,12.200000000000003,12.110000000000003,
111/03/22,92108.0,1143504.0,12.4,12.45,12.4,12.4,+0.10,315.0,False,0.9090909090909108,0.7507316947646179,0.6193174807715283,12.270000000000005,12.175000000000002,
111/03/23,293003.0,3681247.0,12.45,12.7,12.45,12.5,+0.10,349.0,False,0.714285714285715,0.7385830346049835,0.6590726653826801,12.360000000000005,12.235000000000003,
111/03/24,143695.0,1784947.0,12.45,12.55,12.4,12.4,-0.10,185.0,False,0.5714285714285725,0.6828648802128465,0.6670034036594021,12.380000000000006,12.240000000000004,
111/03/25,80035.0,993185.0,12.4,12.5,12.35,12.35,-0.05,119.0,False,0.5,0.6219099201418976,0.6519722424869006,12.390000000000006,12.270000000000003,
111/03/28,79505.0,981903.0,12.35,12.45,12.3,12.35, 0.00,153.0,False,0.5,0.5812732800945983,0.6284059216894664,12.400000000000006,12.300000000000004,12.282500000000002
111/03/29,307483.0,3820204.0,12.4,12.5,12.3,12.35, 0.00,139.0,False,0.36363636363636304,0.5087276412751865,0.5885131615513729,12.390000000000004,12.330000000000005,12.277500000000003
111/03/30,123019.0,1528969.0,12.35,12.55,12.35,12.5,+0.15,94.0,False,0.5555555555555565,0.5243369460353098,0.5671210897126853,12.390000000000004,12.375000000000007,12.272500000000004
111/03/31,68575.0,850278.0,12.45,12.5,12.35,12.35,-0.15,152.0,False,0.2222222222222218,0.42363203809761374,0.5192914058409948,12.380000000000003,12.380000000000008,12.252500000000003
111/04/01,131490.0,1618053.0,12.3,12.4,12.25,12.35, 0.00,109.0,False,0.2222222222222218,0.3564954328058164,0.4650260814959353,12.380000000000003,12.385000000000009,12.240000000000006
