日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,76067427.0,1589301733.0,20.75,21.1,20.6,20.95,+0.40,16513.0,False,,,
111/03/02,48746602.0,1019382045.0,20.8,21.1,20.7,21.0,+0.05,13176.0,False,,,
111/03/03,57840324.0,1226327667.0,21.15,21.4,21.1,21.1,+0.10,15390.0,False,,,
111/03/04,94292581.0,2009960858.0,20.95,21.6,20.9,21.2,+0.10,22616.0,False,,,
111/03/07,86769365.0,1802946657.0,21.1,21.15,20.65,20.7,-0.50,23608.0,False,,,
111/03/08,162058429.0,3437968615.0,20.5,21.5,20.45,21.2,+0.50,37100.0,False,,,
111/03/09,100811605.0,2142425996.0,21.5,21.6,21.05,21.05,-0.15,24804.0,False,,,
111/03/10,86421644.0,1842272351.0,21.35,21.6,21.1,21.25,+0.20,17382.0,False,,,
111/03/11,91775686.0,1968748224.0,21.35,21.6,21.2,21.5,+0.25,15661.0,False,0.9130434782608684,0.6376811594202895,0.5458937198067632
111/03/14,174176515.0,3853091164.0,21.65,22.4,21.65,22.3,+0.80,42866.0,False,0.9487179487179498,0.7413600891861762,0.6110491762665675
111/03/15,115005895.0,2533919575.0,22.2,22.2,21.8,22.15,-0.15,27495.0,False,0.8717948717948717,0.7848383500557414,0.6689789008629587
111/03/16,197974334.0,4257410023.0,22.4,22.5,20.55,21.15,-1.00,50198.0,False,0.3414634146341459,0.6370467049152095,0.6583348355470423
111/03/17,111188811.0,2358210070.0,21.4,21.45,20.95,21.25,+0.10,24428.0,False,0.3902439024390246,0.5547791040898146,0.623816258394633
111/03/18,85536423.0,1794555282.0,21.05,21.15,20.8,21.05,-0.20,16869.0,False,0.2926829268292689,0.4674137116696326,0.5716820761529662
111/03/21,51661071.0,1089172948.0,21.1,21.2,20.95,21.1,+0.05,11729.0,False,0.2820512820512825,0.4056262351301826,0.5163301291453717
111/03/22,34907748.0,735262048.0,21.0,21.2,20.95,21.15,+0.05,8970.0,False,0.3076923076923067,0.3729815926508906,0.4685472836472113
111/03/23,62145825.0,1318115398.0,21.25,21.4,21.1,21.3,+0.15,12713.0,False,0.3846153846153848,0.37685952330572203,0.4379846968667149
111/03/24,39643060.0,838734163.0,21.2,21.3,21.05,21.05,-0.25,9283.0,False,0.2564102564102565,0.3367097676739001,0.4042263871357766
111/03/25,75609289.0,1573220600.0,21.05,21.1,20.6,20.65,-0.40,26264.0,False,0.051282051282050205,0.2415671955432835,0.3500066566049455
111/03/28,68506109.0,1390081273.0,20.5,20.5,20.15,20.45,-0.20,21631.0,False,0.12765957446808532,0.20359798851821745,0.3012037672427028
111/03/29,214145033.0,4293333396.0,20.2,20.25,19.8,20.05,-0.40,51865.0,False,0.15151515151515166,0.1862370428505289,0.2628815257786448
111/03/30,69833369.0,1400927525.0,20.1,20.25,20.0,20.0,-0.05,20622.0,False,0.12499999999999972,0.1658246952336858,0.23052924893032514
111/03/31,89355680.0,1771625608.0,20.0,20.1,19.7,19.85,-0.15,26984.0,False,0.08823529411764837,0.13996156152833994,0.20034001979633007
111/04/01,70674556.0,1382527055.0,19.75,19.75,19.55,19.7,-0.15,20664.0,False,0.0810810810810804,0.12033473471258675,0.1736715914350823
111/04/06,77345779.0,1540551465.0,19.55,20.1,19.55,20.1,+0.40,18737.0,False,0.29729729729729804,0.17932225557415718,0.17555514614810724
111/04/07,61431283.0,1211206971.0,20.0,20.05,19.5,19.5,-0.60,20851.0,False,0.0,0.11954817038277145,0.15688615422632862
111/04/08,34987621.0,688018916.0,19.6,19.8,19.55,19.7,+0.20,8824.0,False,0.12499999999999944,0.12136544692184745,0.14504591845816822
111/04/11,83668481.0,1612836912.0,19.8,19.8,19.0,19.0,-0.70,24762.0,False,0.0,0.08091029794789828,0.12366737828807822
111/04/12,77527248.0,1478454545.0,19.0,19.3,18.8,19.05,+0.05,14900.0,False,0.17241379310344834,0.1114114629997483,0.11958207319196824
111/04/13,34672068.0,676253740.0,19.4,19.65,19.25,19.55,+0.50,11183.0,False,0.5172413793103451,0.2466881017699472,0.1619507493846279
111/04/14,40479054.0,791223930.0,19.6,19.75,19.4,19.45,-0.10,16479.0,False,0.4999999999999986,0.3311254011799643,0.21834229998307336
111/04/15,30980084.0,593718159.0,19.25,19.4,19.05,19.05,-0.40,10083.0,False,0.1923076923076922,0.2848528315558736,0.2405124771740068
111/04/18,64918669.0,1203699555.0,18.8,18.85,18.35,18.4,-0.65,19401.0,False,0.02857142857142695,0.1994256972277247,0.2268168838585794
111/04/19,46842941.0,867872681.0,18.7,18.95,18.55,18.55,+0.15,9625.0,False,0.11764705882352905,0.17216615109299285,0.2085999729367172
111/04/20,68438363.0,1274374875.0,18.6,18.9,18.3,18.85,+0.30,21643.0,False,0.3666666666666672,0.2369996562842176,0.21806653405255064
111/04/21,58986696.0,1094118127.0,18.6,18.65,18.35,18.55,-0.30,18314.0,False,0.16666666666666666,0.2135553264117006,0.21656279817226728
111/04/22,53215006.0,982788527.0,18.3,18.65,18.2,18.45,-0.10,11865.0,False,0.16129032258064507,0.1961336584680154,0.20975308493751665
111/04/25,88657137.0,1586289198.0,18.1,18.1,17.7,17.7,-0.75,21872.0,False,0.0,0.13075577231201024,0.18342064739568115
111/04/26,122265707.0,2106206498.0,17.75,17.8,17.0,17.0,-0.70,28308.0,False,0.0,0.08717051487467349,0.1513372698886786
111/04/27,135725476.0,2196182651.0,16.3,16.4,15.8,16.3,-0.70,28092.0,False,0.13888888888888898,0.10440997287941198,0.1356948375522564
111/04/28,121443312.0,2045164912.0,16.5,17.2,16.2,17.1,+0.80,26152.0,False,0.4126984126984131,0.2071727861524124,0.15952082041897506
111/04/29,74237240.0,1264693794.0,17.15,17.25,16.8,17.15,+0.05,16626.0,False,0.4285714285714281,0.2809723336254176,0.20000465815445587
