日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,484463.0,987662050.0,2020.0,2055.0,2020.0,2050.0,+30.00,1920.0,False,,,
111/03/02,447521.0,912683565.0,2045.0,2050.0,2025.0,2045.0,-5.00,1621.0,False,,,
111/03/03,343156.0,701260145.0,2050.0,2060.0,2030.0,2040.0,-5.00,1797.0,False,,,
111/03/04,294196.0,597664300.0,2030.0,2050.0,2020.0,2025.0,-15.00,2129.0,False,,,
111/03/07,897026.0,1776918885.0,2010.0,2010.0,1965.0,1980.0,-45.00,10652.0,False,,,
111/03/08,552473.0,1094082135.0,1970.0,2010.0,1965.0,1985.0,+5.00,4421.0,False,,,
111/03/09,523657.0,1035638460.0,1990.0,2015.0,1960.0,1980.0,-5.00,4167.0,False,,,
111/03/10,305179.0,612473870.0,1995.0,2025.0,1995.0,2005.0,+25.00,1552.0,False,,,
111/03/11,253840.0,504782380.0,2005.0,2005.0,1980.0,1985.0,-20.00,2052.0,False,0.25,0.4166666666666666,0.4722222222222222
111/03/14,373790.0,747691855.0,2000.0,2020.0,1980.0,2015.0,+30.00,1797.0,False,0.55,0.4611111111111111,0.4685185185185185
111/03/15,401006.0,789403790.0,1975.0,1980.0,1960.0,1965.0,X0.00,4123.0,False,0.05,0.324074074074074,0.4203703703703703
111/03/16,521976.0,1025286260.0,1980.0,1995.0,1950.0,1950.0,-15.00,4237.0,False,0.0,0.2160493827160493,0.35226337448559664
111/03/17,591959.0,1169952538.0,1970.0,1995.0,1965.0,1970.0,+20.00,2268.0,False,0.26666666666666666,0.2329218106995884,0.3124828532235939
111/03/18,666912.0,1344063295.0,1985.0,2030.0,1985.0,2025.0,+55.00,1878.0,False,0.9375,0.4677812071330589,0.3642489711934155
111/03/21,301137.0,605040465.0,2045.0,2045.0,1995.0,2000.0,-25.00,1521.0,False,0.5263157894736842,0.4872927345799339,0.4052635589889216
111/03/22,316202.0,629511915.0,2000.0,2005.0,1985.0,1985.0,-15.00,1790.0,False,0.3684210526315789,0.44766884059714895,0.4193986528583307
111/03/23,387522.0,773533125.0,1995.0,2010.0,1980.0,2000.0,+15.00,1391.0,False,0.5263157894736842,0.4738844902226607,0.4375605986464407
111/03/24,387626.0,768047785.0,2000.0,2000.0,1970.0,1975.0,-25.00,2998.0,False,0.2631578947368421,0.4036422917273878,0.4262544963400897
111/03/25,396782.0,783004495.0,1990.0,1990.0,1965.0,1965.0,-10.00,2401.0,False,0.15789473684210525,0.3217264400989603,0.3914118109263799
